,Unnamed: 0,Word,Word Frequency,Rpt,Letter Freq,Scores,Unnamed: 6,Unnamed: 7
2258,2258,penny,-0.67,1,3074.5692391568,15.47499173,,
2259,2259,peony,-0.02,0,4039.6251774032,19.47235843,,
2260,2260,perch,-0.14,0,3662.5472077502,17.94917005,,
2261,2261,peril,-0.15,0,9493.397307592,14.75793861,,
2262,2262,perky,-0.43,0,1762.4730515392,15.44198962,,
2263,2263,pesky,0.1,0,1311.6605357856,24.03568418,,
2264,2264,pests,-0.53,1,7155.0087357969,15.04697123,,
2265,2265,petal,-0.39,0,11244.1553160706,10.52741539,,
2266,2266,peter,-0.61,1,17717.2803499934,10.37783187,,
2267,2267,petit,0.27,1,7811.067551781999,26.74847623,,
2268,2268,petty,-0.41,1,4955.9876880272,18.01980039,,
2269,2269,phase,-0.65,0,5590.048251225901,9.048495548,,
2270,2270,phone,-0.8,0,3699.3306651763,8.021288132,,
2271,2271,phony,-0.26,0,1275.8703699952,18.69328158,,
2272,2272,photo,-0.78,1,2874.3846495491,14.00193522,,
2273,2273,phyla,0.32,0,2071.1462974048,26.31720411,,
2274,2274,piano,-0.75,0,5054.058169622001,7.860215986,,
2275,2275,picks,-0.64,0,800.179202004,13.90031316,,
2276,2276,picky,-0.59,0,508.576763968,15.42494288,,
2277,2277,piece,-0.63,1,8645.022865402,12.89405669,,
2278,2278,piers,-0.15,0,8837.101352244,15.01594404,,
2279,2279,piety,0.14,0,4555.424499295999,21.52237713,,
2280,2280,piggy,-0.28,1,493.2448992000001,25.1238021,,
2281,2281,pilaf,0.12,0,1927.587614876,23.4861161,,
2282,2282,piled,-0.33,0,4148.785455759999,14.74571473,,
2283,2283,piles,-0.4,0,7065.137584955999,12.03937774,,
2284,2284,pills,-0.7,1,4118.571300696,14.21678195,,
2285,2285,pilot,-0.81,0,4712.161655956,7.171711488,,
2286,2286,pimps,-0.34,1,921.271696254,23.13872556,,
2287,2287,pinch,-0.49,0,1271.813987402,15.24988264,,
2288,2288,pines,-0.4,0,5645.294822706,12.76760789,,
2289,2289,pinks,-0.57,0,962.9275142759999,14.60448373,,
2290,2290,pinta,0.38,0,4883.783621793999,24.91421408,,
2291,2291,pinto,0.04,0,3765.183831205999,20.57186592,,
2292,2292,pinup,0.18,1,1170.265149256,30.47031132,,
2293,2293,pious,-0.03,0,2808.409063128,20.31219262,,
2294,2294,piped,-0.2,1,2114.41316636,23.46795457,,
2295,2295,piper,-0.48,1,4838.274833611999,17.04245059,,
2296,2296,pipes,-0.65,1,3600.721245065999,15.34649192,,
2297,2297,pique,0.42,0,198.1404062,31.90304062,,
2298,2298,pitch,-0.57,0,1614.717557446,13.5383505,,
2299,2299,pithy,0.38,0,1438.779809056,28.0398299,,
2300,2300,pivot,-0.07,0,1000.008582936,22.03167366,,
2301,2301,pixie,-0.29,1,364.10751872,25.43632085,,
2302,2302,pizza,-0.75,1,19.07685395,21.46681085,,
2303,2303,place,-0.71,0,7359.486759963799,7.251896157,,
2304,2304,plaid,-0.35,0,3293.36577416,15.09084376,,
2305,2305,plain,-0.88,0,4814.125852227999,6.057511855,,
2306,2306,plane,-0.57,0,8856.331524702198,8.708191246,,
2307,2307,plank,-0.13,0,1510.6394915612,20.28457851,,
2308,2308,plans,-0.82,0,4805.825635241399,6.962701106,,
2309,2309,plant,-0.75,0,5237.436918544598,7.750998394,,
2310,2310,plasm,-0.13,0,2639.819715132599,18.97094191,,
2311,2311,plate,-0.52,0,11244.1553160706,8.577415388,,
2312,2312,plato,-0.67,0,6881.380901025399,8.077308934,,
2313,2313,plays,-0.64,0,3558.4382973216,10.52919339,,
2314,2314,plaza,-0.52,1,495.090407581,21.51786349,,
2315,2315,plead,-0.43,0,6058.657381083999,12.0931457,,
2316,2316,pleas,-0.16,0,10317.5371283754,14.30154184,,
2317,2317,pleat,-0.04,0,11244.1553160706,15.77741539,,
2318,2318,plied,-0.02,0,4148.785455759999,19.39571473,,
2319,2319,plots,-0.69,0,4704.037239307799,8.976869727,,
2320,2320,plows,-0.35,0,1259.8768517322,17.36939663,,
2321,2321,pluck,-0.38,0,598.7595477135999,18.30718755,,
2322,2322,plugs,-0.64,0,1245.298141368,13.04341029,,
2323,2323,plumb,-0.29,0,528.4451698344,19.8631799,,
2324,2324,plume,-0.06,0,2320.3744700136,20.34298161,,
2325,2325,plump,-0.61,1,689.3708594136,19.61599971,,
2326,2326,plush,-0.31,0,1554.3165690408,17.52235622,,
2327,2327,pluto,-0.52,0,3282.264325872799,12.54997153,,
2328,2328,poach,-0.02,0,2440.2583435307,20.81858782,,
2329,2329,poems,-0.55,0,3491.2268880489,11.9317551,,
2330,2330,poets,-0.63,0,8069.465810838299,8.135862823,,
2331,2331,point,-0.74,0,3765.183831205999,8.871865925,,
2332,2332,poise,-0.26,0,7417.258589994,13.9753794,,
2333,2333,poked,-0.52,0,1366.743974596,14.64920974,,
2334,2334,poker,-0.53,0,3127.4318006932,12.52965696,,
2335,2335,pokes,-0.19,0,2327.4845920326,18.38547653,,
2336,2336,polar,-0.53,0,8484.4918240852,9.460304275,,
2337,2337,poles,-0.46,0,7954.370418924599,10.73569735,,
2338,2338,polio,0.04,1,4876.452553627999,24.8187499,,
2339,2339,polka,-0.29,0,1984.8039999788,17.26774371,,
2340,2340,polls,-0.39,1,4636.943205783599,18.51971526,,
2341,2341,polly,-0.28,1,2947.1417957312,21.43662776,,
2342,2342,polyp,0.47,1,1501.9999184032,34.29703944,,
2343,2343,ponds,-0.52,0,2025.285777942,13.77022142,,
2344,2344,pooch,-0.02,1,1881.3325836193,26.44246617,,
2345,2345,poofy,0.32,1,989.8890492496,32.90134819,,
2346,2346,pools,-0.57,1,4868.044876811399,15.67395787,,
2347,2347,popes,-0.08,1,4053.915470738099,23.56224074,,
2348,2348,poppy,-0.36,2,765.4887043952,28.18047551,,
2349,2349,pop's,-0.37,1,379.93584543,24.17382884,,
2350,2350,porch,-0.51,0,2241.4651608818,13.67740715,,
2351,2351,pored,-0.08,0,5842.455012283999,17.45912129,,
2352,2352,pores,-0.26,0,9949.3572120954,12.93615965,,
2353,2353,porky,-0.27,0,1078.6269003328,18.88350674,,
2354,2354,ports,-0.27,0,5883.827929552199,14.5866917,,
2355,2355,posed,-0.48,0,4348.048138962,12.35947311,,
2356,2356,poser,-0.32,0,9949.3572120954,12.03615965,,
2357,2357,poses,-0.29,1,7404.4702131147,18.5312363,,
2358,2358,posit,0.17,0,4386.401284241999,22.0837684,,
2359,2359,posse,0.09,1,7404.4702131147,24.2312363,,
2360,2360,posts,-0.54,1,4378.838523407099,16.4388242,,
2361,2361,potty,-0.36,1,3033.0458859248,20.16099721,,
2362,2362,pouch,-0.54,0,1163.9484897124,14.68125912,,
2363,2363,pound,-0.7,0,1413.152770792,11.87828067,,
2364,2364,pours,-0.43,0,3767.1418122648,13.52040604,,
2365,2365,power,-0.7,0,2904.0438149294,10.17517079,,
2366,2366,prams,0.39,0,3301.896685487401,26.18384456,,
2367,2367,prank,-0.48,0,1889.5137048788,14.53242748,,
2368,2368,prawn,0.26,0,1754.5484402446,25.80221389,,
2369,2369,preen,-0.08,1,13954.8151092658,19.32819359,,
2370,2370,press,-0.73,1,8821.8649706022,11.32209533,,
2371,2371,priam,0.58,0,3307.599443148,29.02917299,,
2372,2372,price,-0.58,0,6303.493710668,9.71535391,,
2373,2373,prick,-0.26,0,1075.197615128,19.03980458,,
2374,2374,pride,-0.71,0,5189.31685624,8.379388065,,
2375,2375,prime,-0.57,0,4166.716181628,11.13326447,,
2376,2376,primp,0.22,1,1237.909118628,30.95565866,,
2377,2377,print,-0.61,0,4485.931118955999,10.31780896,,
2378,2378,prior,-0.44,1,7267.074810472001,16.34462577,,
2379,2379,prism,-0.29,0,2261.039052636,16.95626781,,
2380,2380,privy,0.11,0,694.8460654080001,25.40217569,,
2381,2381,prize,-0.73,0,534.19438226,13.24562038,,
2382,2382,probe,-0.53,0,4175.6369646618,11.72708467,,
2383,2383,prone,-0.19,0,8540.2945326622,14.5371742,,
2384,2384,prong,0.1,0,2161.086713982,22.91563423,,
2385,2385,proof,-0.62,1,2092.7545660766,17.19251634,,
2386,2386,props,-0.41,1,2955.9008774454,19.47884411,,
2387,2387,prose,-0.15,0,9949.357212095401,14.58615965,,
2388,2388,proud,-0.6,0,2212.138542608,12.35932938,,
2389,2389,prove,-0.46,0,2268.2472400632,14.39851633,,
2390,2390,prowl,-0.07,0,1692.8915209804,20.93292113,,
2391,2391,proxy,-0.18,0,189.6486857728,22.95663873,,
2392,2392,prude,-0.4,0,3614.627603312,14.08579723,,
2393,2393,prune,-0.34,0,5283.7350554296,13.87386034,,
2394,2394,psalm,-0.35,0,2639.8197151326,15.67094191,,
2395,2395,pubic,0.07,0,745.461031896,24.67795279,,
2396,2396,pudgy,0.43,0,432.64444032,30.97837008,,
2397,2397,puffs,-0.46,1,293.6468482572,23.19102188,,
2398,2398,puffy,-0.41,1,186.6356479424,24.52607166,,
2399,2399,pulls,-0.39,1,2868.7979404848,19.85699889,,
2400,2400,pulpy,0.66,1,929.2618178175999,38.12235737,,
2401,2401,pulse,-0.65,0,4921.2337660728,9.44111942,,
2402,2402,pumps,-0.36,1,641.7133884252,23.48979884,,
2403,2403,punch,-0.67,0,885.8842257075999,13.26247296,,
2404,2404,punic,0.29,0,1524.667213384,26.56445504,,
2405,2405,punks,-0.54,0,670.7288202888,15.71366903,,
2406,2406,pupal,-0.03,1,2138.8172817704,25.99049536,,
2407,2407,pupil,-0.62,1,1464.597430256,18.00158862,,
2408,2408,puppy,-0.67,2,473.5948492736,24.33804795,,
2409,2409,puree,0.25,1,11343.5519198056,25.09380412,,
2410,2410,purge,-0.52,0,2870.439567336,12.90551022,,
2411,2411,purse,-0.5,0,6155.498183287201,10.9921631,,
2412,2412,pushy,-0.38,0,919.5956549952,17.54217198,,
2413,2413,putty,-0.01,1,1876.4939324864,26.59841826,,
2414,2414,pygmy,0.73,1,316.4326663680001,40.93721859,,
2415,2415,pyrex,0.47,0,309.8853716992,32.0664789,,
2416,2416,quack,-0.28,0,64.30225802,22.5914904,,
2417,2417,quail,-0.18,0,308.6193572,22.32218806,,
2418,2418,quake,-0.43,0,166.12714118,19.36473111,,
2419,2419,qualm,0.19,0,145.26393882,28.81907991,,
2420,2420,quark,0.08,0,121.13113012,27.36900473,,
2421,2421,quart,-0.52,0,419.96562146,16.77374939,,
2422,2422,quash,0.12,0,166.92187281,27.60913463,,
2423,2423,queen,-0.79,1,571.48732333,17.23490331,,
2424,2424,queer,-0.55,1,894.60188642,20.04411121,,
2425,2425,quell,-0.05,1,416.93328028,28.83474842,,
2426,2426,query,-0.19,0,308.54123168,22.17254092,,
2427,2427,quest,-0.36,0,393.72565683,19.27089545,,
2428,2428,queue,-0.16,1,464.54905156,27.01826978,,
2429,2429,quick,-0.79,0,44.0322428,15.26426913,,
2430,2430,quiet,-0.58,0,394.4056666,15.96831994,,
2431,2431,quill,-0.25,1,226.6366472,26.68445699,,
2432,2432,quilt,0.02,0,229.9159556,25.7160555,,
2433,2433,quint,0.05,0,183.7109806,26.44515189,,
2434,2434,quirk,-0.24,0,82.9469368,22.95440603,,
2435,2435,quite,-0.52,0,394.4056665999999,16.86831994,,
2436,2436,quits,-0.52,0,214.0214442,17.70708667,,
2437,2437,quota,-0.2,0,352.49042521,21.83344269,,
2438,2438,quote,-0.63,0,444.04637981,15.03837155,,
2439,2439,rabbi,-0.2,1,2256.854433372,23.31077599,,
2440,2440,rabid,0.13,0,3157.73871336,22.4039142,,
2441,2441,raced,-0.58,0,9873.165010323999,8.164464251,,
2442,2442,racer,-0.43,1,22592.1246412708,11.98818302,,
2443,2443,races,-0.61,0,16813.4192381694,5.603024874,,
2444,2444,racks,-0.52,0,2867.8934408124,12.90781938,,
2445,2445,radar,-0.35,1,14764.030431304,15.04796742,,
2446,2446,radii,1.11,1,7536.9895216,39.47089386,,
2447,2447,radio,-0.81,0,8485.610616560001,5.259839464,,
2448,2448,rafts,-0.37,0,4790.9761257666,13.72200106,,
2449,2449,raged,-0.38,0,6454.61150796,12.6382526,,
2450,2450,rages,-0.48,0,10991.823715026,9.263713702,,
2451,2451,raids,-0.23,0,7523.994712080001,14.37677708,,
2452,2452,rails,-0.6,0,13764.484443864,6.583734041,,
2453,2453,rains,-0.56,0,10998.309917364,8.061477629,,
2454,2454,rainy,-0.49,0,6990.290241088,10.72499257,,
2455,2455,raise,-0.44,0,23612.065758204,6.632144777,,
2456,2456,rajah,0.24,1,432.6175709702001,33.12846523,,
2457,2457,raked,-0.24,0,4350.886275736001,15.95756538,,
2458,2458,rally,-0.48,1,9381.917191539202,14.85083852,,
2459,2459,ralph,-0.61,0,4378.6734222308,10.38893464,,
2460,2460,ramps,-0.29,0,3301.8966854874,15.98384456,,
2461,2461,ranch,-0.68,0,4558.2626782462,9.220532284,,
2462,2462,randy,-0.38,0,4097.756348223999,14.03136028,,
2463,2463,range,-0.6,0,9435.123292518001,8.030318166,,
2464,2464,ranks,-0.51,0,3451.193801655601,12.56340948,,
2465,2465,raoul,0.47,0,10813.0432079824,23.5757245,,
2466,2466,raped,-0.53,0,7578.192029716,9.85228815,,
2467,2467,rapes,-0.35,0,12905.2152506046,10.59159697,,
2468,2468,rapid,-0.66,0,4119.35461784,9.816234369,,
2469,2469,rarer,0.05,2,42558.53019590481,20.97501085,,
2470,2470,rasps,0.36,1,7002.9237395502,28.46896194,,
2471,2471,rated,-0.49,0,15084.666153788,7.859256799,,
2472,2472,rates,-0.55,0,25688.2991265978,4.581755172,,
2473,2473,ratio,-0.5,0,15748.294997204,7.52987621,,
2474,2474,rat's,-0.61,0,2407.52569134,12.00210703,,
2475,2475,ratty,0.09,1,9655.3838641568,23.29624455,,
2476,2476,ravel,-0.1,0,5772.869534308801,17.19710514,,
2477,2477,raven,-0.49,0,4612.726943008801,12.03528913,,
2478,2478,rayon,0.02,0,7870.102633500802,17.9725142,,
2479,2479,razor,-0.35,1,1171.719964954,22.51779592,,
2480,2480,reach,-0.67,0,9786.048848468203,6.84702036,,
2481,2481,react,-0.53,0,18323.4327103366,6.431406762,,
2482,2482,reads,-0.48,0,13841.555789292,8.361177614,,
2483,2483,ready,-0.73,0,8797.396425664001,6.331989902,,
2484,2484,realm,-0.28,0,11939.3438095932,11.94665888,,
2485,2485,reams,-0.05,0,11113.9550896374,15.6717682,,
2486,2486,rearm,0.54,1,14933.7773052468,28.3508325,,
2487,2487,rebel,-0.58,1,13387.6729430532,11.99534373,,
2488,2488,rebut,0.09,0,5142.3426823032,20.40728511,,
2489,2489,recap,-0.21,0,9205.2744360962,13.96957221,,
2490,2490,recur,0.29,1,10775.9366647856,25.88868744,,
2491,2491,red's,-0.34,0,1634.1860436,16.96175645,,
2492,2492,reedy,0.06,1,11082.434458304,22.33256192,,
2493,2493,reefs,0.12,1,10205.6360351682,23.54208528,,
2494,2494,reels,-0.2,1,31899.0231852996,13.75862096,,
2495,2495,refer,-0.43,1,13713.2725999324,14.14877252,,
2496,2496,refit,0.54,0,6045.809318252,26.64995365,,
2497,2497,regal,-0.16,0,11808.142229268,13.78945424,,
2498,2498,reich,0.4,0,6701.190474748,24.21519096,,
2499,2499,reify,0.63,0,3525.923659456,29.6045309,,
2500,2500,reign,-0.46,0,6460.88726052,11.4350789,,
2501,2501,reins,-0.4,0,13855.013792004,9.557248148,,
2502,2502,relax,-0.67,0,1399.4835234688,12.34899565,,
2503,2503,relay,-0.48,0,16094.0605198912,7.738564148,,
2504,2504,relic,-0.08,0,12368.369362888,14.80904097,,
2505,2505,renal,0.38,0,21735.7284738748,19.31642113,,
2506,2506,renew,-0.53,1,7439.633291690599,14.91514956,,
2507,2507,rents,-0.6,0,15073.2994875078,6.212378299,,
2508,2508,repay,-0.32,0,8202.278432163203,12.728989,,
2509,2509,repel,-0.34,1,17464.5774606908,14.48994236,,
2510,2510,reply,-0.57,0,6023.3969124032,10.01185455,,
2511,2511,repot,0.24,0,10842.9091551506,20.11531427,,
2512,2512,rerun,0.07,1,12967.6525966064,21.87245016,,
2513,2513,reset,-0.3,1,32360.5846140258,12.18509879,,
2514,2514,resin,0.04,0,13855.013792004,16.15724815,,
2515,2515,rests,-0.51,1,17560.2422600946,11.91635378,,
2516,2516,retch,0.11,0,7290.433085458601,19.58378854,,
2517,2517,reuse,0.15,1,20718.97968948721,21.08472333,,
2518,2518,revel,-0.22,1,7272.316166596801,19.64219183,,
2519,2519,revue,0.58,1,4723.497960297601,33.01452469,,
2520,2520,rhine,-0.21,0,8064.144469612,14.43815556,,
2521,2521,rhino,-0.4,0,4935.226184308,13.18252308,,
2522,2522,rhyme,-0.11,0,2810.5051342368,19.11026263,,
2523,2523,rider,-0.56,1,12735.92591216,12.49384841,,
2524,2524,rides,-0.64,0,9478.279052880001,7.413735105,,
2525,2525,ridge,-0.32,0,4419.9228744,14.71143404,,
2526,2526,rifle,-0.35,0,5959.577489624,13.34591799,,
2527,2527,right,-0.69,0,2590.78047156,10.61848574,,
2528,2528,rigid,-0.41,1,2402.582256,20.00719773,,
2529,2529,rings,-0.79,0,3505.95475524,8.320175456,,
2530,2530,rinse,-0.37,0,13855.013792004,10.00724815,,
2531,2531,riots,-0.34,0,10765.363404228,11.44238702,,
2532,2532,ripen,-0.03,0,7585.560228092,17.34896859,,
2533,2533,risen,-0.34,0,13855.013792004,10.45724815,,
2534,2534,riser,-0.25,1,21688.532656296,14.87638977,,
2535,2535,rises,-0.46,1,16140.951681228,13.0262899,,
2536,2536,risks,-0.73,1,2753.189508888,14.86341475,,
2537,2537,risky,-0.69,0,1749.868288896,11.5582678,,
2538,2538,rites,0.06,0,17590.570830492,15.45889482,,
2539,2539,ritzy,0.1,0,366.73538272,26.27581212,,
2540,2540,rival,-0.59,0,3138.017178912,11.62064538,,
2541,2541,river,-0.54,1,4944.535942368001,16.07681329,,
2542,2542,rivet,0.02,0,4010.285577936,20.09321224,,
2543,2543,roach,-0.36,0,5989.025209043801,13.18016788,,
2544,2544,roads,-0.77,0,8470.980253428,5.865921249,,
2545,2545,roars,-0.55,1,19383.5959916676,10.8834824,,
2546,2546,roast,-0.43,0,15721.1427644502,8.587107657,,
2547,2547,robby,-0.37,1,1103.9595077088,22.33742465,,
2548,2548,robed,-0.4,0,4478.601160836,13.47263045,,
2549,2549,robes,-0.45,0,7626.794329776601,11.03043433,,
2550,2550,robin,-0.56,0,3558.634904412,11.72904069,,
2551,2551,robot,-0.58,1,5086.7640391266,15.39053016,,
2552,2552,rob's,-0.53,0,714.7885969800001,15.75247743,,
2553,2553,rocks,-0.37,0,2211.0205629876,15.81055232,,
2554,2554,rocky,-0.83,0,1405.2773180992,9.940197768,,
2555,2555,rodeo,-0.46,1,12035.088716156,14.21564201,,
2556,2556,rod's,-0.13,0,1000.1157324,21.13146611,,
2557,2557,roger,-0.59,1,11386.770271668,12.47925582,,
2558,2558,rogue,-0.33,0,5912.924408424001,13.67098548,,
2559,2559,roles,-0.62,0,19522.0826054364,4.801823253,,
2560,2560,rolls,-0.65,1,11380.2580886424,11.58144542,,
2561,2561,roman,-0.54,0,5838.418529743801,10.56131572,,
2562,2562,romeo,-0.64,1,9663.4682926782,12.3431851,,
2563,2563,rondo,-0.48,1,5605.847321396,16.58964013,,
2564,2564,roofs,-0.59,1,3822.4129140642,16.07941898,,
2565,2565,rooms,-0.61,1,5243.8126911534,14.84725095,,
2566,2566,roomy,-0.4,1,3332.8550437728,19.30855358,,
2567,2567,roost,-0.31,1,12120.3143154498,16.43818201,,
2568,2568,roots,-0.7,1,12120.3143154498,10.58818201,,
2569,2569,roped,-0.28,0,5842.455012284,14.45912129,,
2570,2570,ropes,-0.75,0,9949.357212095401,5.586159648,,
2571,2571,rosen,0.16,0,15598.8344934114,17.46979393,,
2572,2572,roses,-0.61,1,18172.4852548998,10.26754035,,
2573,2573,rosie,-0.28,0,18203.871239796,10.21000947,,
2574,2574,rosin,0.81,0,8479.216500636001,29.56249654,,
2575,2575,rotor,-0.14,1,16286.0181993436,17.78847909,,
2576,2576,rouge,-0.37,0,5912.924408424001,13.07098548,,
2577,2577,rough,-0.63,0,1867.530951864,12.30947301,,
2578,2578,round,-0.68,0,3468.242446928,9.999896874,,
2579,2579,rouse,0.05,0,12679.9378980648,16.66123921,,
2580,2580,route,-0.53,0,13818.7233396872,7.617850527,,
2581,2581,roved,-0.11,0,2432.820383664,19.47617596,,
2582,2582,rover,-0.14,1,5566.865466148801,21.71152223,,
2583,2583,rowdy,-0.38,0,1074.252117952,17.24154352,,
2584,2584,rowed,0.1,0,3114.747309388,21.99048453,,
2585,2585,rower,0.0,1,7127.2747255996,23.01001666,,
2586,2586,royal,-0.73,0,9849.504704300802,5.923285799,,
2587,2587,roy's,-0.45,0,1082.47820448,16.17645102,,
2588,2588,ruddy,-0.07,1,1337.10839296,26.4454155,,
2589,2589,rugby,-0.14,0,758.8899797760001,21.49601849,,
2590,2590,ruins,-0.43,0,5245.947115248,12.54599715,,
2591,2591,ruled,-0.5,0,7092.423877792,10.5264616,,
2592,2592,ruler,-0.57,1,16229.1346380064,11.35327647,,
2593,2593,rules,-0.68,0,12077.9806624752,5.901804629,,
2594,2594,rumba,0.59,0,1766.0918771496,30.73733165,,
2595,2595,rummy,0.05,1,862.0532129664,29.11334043,,
2596,2596,rumor,-0.46,1,4359.2962851984,17.65191761,,
2597,2597,runes,0.23,0,9650.7337447752,20.39800516,,
2598,2598,runic,-0.08,0,3741.927735056,18.78924781,,
2599,2599,runny,-0.06,1,2857.0744553344,24.81764794,,
2600,2600,rupee,-0.03,1,11343.5519198056,20.89380412,,
2601,2601,rural,-0.57,1,12882.9213105824,12.29844971,,
2602,2602,rusty,-0.35,0,4225.875555878401,14.39245862,,
2603,2603,saber,0.14,0,9892.641343523403,18.95721408,,
2604,2604,sable,-0.09,0,7909.026883896601,16.30547298,,
2605,2605,sabre,0.26,0,9892.6413435234,20.75721408,,
2606,2606,sacks,-0.44,1,2134.3320080082,19.84552515,,
2607,2607,sadly,-0.44,0,3816.621517632001,13.33369358,,
2608,2608,safer,-0.24,0,8101.381182556202,13.97213466,,
2609,2609,sages,-0.28,1,8180.290399743001,18.33835882,,
2610,2610,sails,-0.48,1,10243.748705652,14.5282407,,
2611,2611,saint,-0.5,0,8920.223082078,9.732519584,,
2612,2612,salad,-0.52,1,8784.452243028001,14.48723227,,
2613,2613,salem,-0.24,0,8885.449955982602,13.64647496,,
2614,2614,sales,-0.45,1,18844.9652912598,12.50818893,,
2615,2615,sally,-0.5,1,6982.172305785601,15.57887183,,
2616,2616,salon,-0.47,0,9899.697601932601,9.804589881,,
2617,2617,salts,-0.59,1,11144.4921263214,12.56133229,,
2618,2618,salty,-0.61,0,7083.2005224288,8.880823526,,
2619,2619,salve,-0.43,0,4296.261517178401,13.14444142,,
2620,2620,samba,0.24,1,2755.588128192901,29.41117447,,
2621,2621,sammy,-0.01,1,1345.0396495536,27.33297795,,
2622,2622,samoa,0.29,1,7404.934352715902,27.23102361,,
2623,2623,sam's,-0.57,1,775.1811167100001,20.00781946,,
2624,2624,sands,-0.48,1,4798.172348046,17.06749162,,
2625,2625,sandy,-0.44,0,3049.615585632,13.94658709,,
2626,2626,saner,-0.34,0,20233.0977272886,8.841777683,,
2627,2627,santa,-0.57,1,13026.6016388277,12.25443387,,
2628,2628,sappy,-0.22,1,1813.5449200176,23.52687899,,
2629,2629,sarah,-0.75,1,10890.6771126846,10.24870685,,
2630,2630,sassy,-0.09,2,6050.1608388144,27.19764669,,
2631,2631,satan,-0.37,1,13026.6016388277,15.25443387,,
2632,2632,satin,-0.27,0,8920.223082077999,13.18251958,,
2633,2633,sauce,-0.72,0,8730.875799769203,6.508989984,,
2634,2634,saucy,-0.37,0,3011.211147436801,15.03007297,,
2635,2635,saudi,-0.11,0,3907.06152144,18.21746599,,
2636,2636,sauna,-0.25,1,8340.328149106803,18.72057102,,
2637,2637,saute,0.49,0,13339.4252534004,23.05979717,,
2638,2638,saved,-0.58,0,2348.438771448,12.51345399,,
2639,2639,saver,-0.15,0,5373.780482901601,16.67156591,,
2640,2640,saves,-0.5,1,3999.253084318801,17.30108227,,
2641,2641,savor,-0.22,0,3288.733510154401,17.04464978,,
2642,2642,savvy,-0.09,1,314.4543849216001,28.64601334,,
2643,2643,saxon,-0.07,0,509.3092013856001,23.22263546,,
2644,2644,scald,-0.09,0,4283.327953212,18.25322198,,
2645,2645,scale,-0.77,0,13442.0909590506,4.129086804,,
2646,2646,scalp,-0.46,0,3993.573415200601,12.90513995,,
2647,2647,scaly,0.11,0,4636.072608182401,21.02027414,,
2648,2648,scamp,-0.06,0,1752.8063381829,21.00446599,,
2649,2649,scans,-0.41,1,5828.368175714701,17.51678432,,
2650,2650,scant,-0.28,0,6351.814022238301,14.19055719,,
2651,2651,scare,-0.25,0,16813.4192381694,11.00302487,,
2652,2652,scarf,-0.45,0,3135.7735973718,13.72255357,,
2653,2653,scars,-0.54,1,9123.682979287802,14.05164132,,
2654,2654,scary,-0.55,0,5798.817506697601,10.43290286,,
2655,2655,scene,-0.77,1,13530.4999174191,9.102776095,,
2656,2656,scent,-0.54,0,8001.6358461963,9.515169728,,
